timestamp_ns,stamp_sec,stamp_nanosec,latitude,longitude,altitude
1762674189096320984,1762674189,96320984,31.892601599999978,118.81710599999997,7.3700000000008
1762674189104522770,1762674189,104522770,31.892601599999978,118.81710599999997,7.3700000000008
1762674189104920698,1762674189,104920698,31.892601599999978,118.81710599999997,7.3700000000008
1762674189114538574,1762674189,114538574,31.892601599999978,118.81710599999997,7.3700000000008
1762674189114964374,1762674189,114964374,31.892601599999978,118.81710599999997,7.3700000000008
1762674189124536426,1762674189,124536426,31.892601599999978,118.81710599999997,7.3700000000008
1762674189124938289,1762674189,124938289,31.892601599999978,118.81710599999997,7.3700000000008
1762674189134517637,1762674189,134517637,31.892601599999978,118.81710599999997,7.3700000000008
1762674189134915884,1762674189,134915884,31.892601599999978,118.81710599999997,7.3700000000008
1762674189144552769,1762674189,144552769,31.892601599999978,118.81710599999997,7.3700000000008
1762674189144944040,1762674189,144944040,31.892601599999978,118.81710599999997,7.3700000000008
1762674189154601021,1762674189,154601021,31.892601599999978,118.81710599999997,7.3700000000008
1762674189155046502,1762674189,155046502,31.892601599999978,118.81710599999997,7.3700000000008
1762674189164443382,1762674189,164443382,31.892601599999978,118.81710599999997,7.3700000000008
1762674189164767516,1762674189,164767516,31.892601599999978,118.81710599999997,7.3700000000008
1762674189174528019,1762674189,174528019,31.892601599999978,118.81710599999997,7.3700000000008
1762674189174907130,1762674189,174907130,31.892601599999978,118.81710599999997,7.3700000000008
1762674189184494798,1762674189,184494798,31.892601599999978,118.81710599999997,7.3700000000008
1762674189184872853,1762674189,184872853,31.892601599999978,118.81710599999997,7.3700000000008
1762674189194531850,1762674189,194531850,31.892601599999978,118.81710599999997,7.3700000000008
1762674189194926065,1762674189,194926065,31.892601599999978,118.81710599999997,7.3700000000008
1762674189204883308,1762674189,204883308,31.892601599999978,118.81710599999997,7.369000000000597
1762674189205298836,1762674189,205298836,31.8926017,118.81710599999997,7.369000000000597
1762674189214562914,1762674189,214562914,31.8926017,118.81710599999997,7.369000000000597
1762674189214969833,1762674189,214969833,31.8926017,118.81710609999999,7.369000000000597
1762674189224625406,1762674189,224625406,31.8926017,118.81710609999999,7.369000000000597
1762674189225131880,1762674189,225131880,31.8926017,118.81710609999999,7.369000000000597
1762674189234511928,1762674189,234511928,31.8926017,118.81710609999999,7.369000000000597
1762674189234926783,1762674189,234926783,31.8926017,118.81710620000001,7.369000000000597
1762674189244554644,1762674189,244554644,31.8926017,118.81710620000001,7.369000000000597
1762674189244931483,1762674189,244931483,31.8926017,118.81710620000001,7.369000000000597
1762674189254669010,1762674189,254669010,31.8926017,118.81710620000001,7.369000000000597
1762674189255100378,1762674189,255100378,31.8926017,118.81710620000001,7.369000000000597
1762674189264469001,1762674189,264469001,31.8926017,118.81710620000001,7.369000000000597
1762674189264774511,1762674189,264774511,31.8926017,118.81710620000001,7.369000000000597
1762674189274510950,1762674189,274510950,31.8926017,118.81710620000001,7.369000000000597
1762674189274878060,1762674189,274878060,31.8926017,118.81710620000001,7.369000000000597
1762674189284553442,1762674189,284553442,31.8926017,118.81710620000001,7.369000000000597
1762674189285113772,1762674189,285113772,31.8926017,118.81710620000001,7.369000000000597
1762674189294869571,1762674189,294869571,31.8926017,118.81710620000001,7.369000000000597
1762674189295294315,1762674189,295294315,31.8926017,118.81710620000001,7.369000000000597
1762674189304717756,1762674189,304717756,31.8926017,118.81710620000001,7.369000000000597
1762674189305601133,1762674189,305601133,31.8926017,118.81710620000001,7.369000000000597
1762674189314790937,1762674189,314790937,31.8926017,118.81710620000001,7.369000000000597
1762674189315891821,1762674189,315891821,31.8926017,118.81710620000001,7.369000000000597
1762674189324495311,1762674189,324495311,31.8926017,118.81710620000001,7.369000000000597
1762674189324878870,1762674189,324878870,31.8926017,118.81710620000001,7.369000000000597
1762674189334894834,1762674189,334894834,31.8926017,118.81710620000001,7.369000000000597
1762674189335580223,1762674189,335580223,31.8926017,118.81710620000001,7.369000000000597
1762674189344837708,1762674189,344837708,31.8926017,118.81710620000001,7.369000000000597
1762674189345306741,1762674189,345306741,31.8926017,118.81710620000001,7.369000000000597
1762674189354791655,1762674189,354791655,31.8926017,118.81710620000001,7.369000000000597
1762674189355202991,1762674189,355202991,31.8926017,118.81710620000001,7.369000000000597
1762674189364521341,1762674189,364521341,31.8926017,118.81710620000001,7.369000000000597
1762674189364969318,1762674189,364969318,31.8926017,118.81710620000001,7.369000000000597
1762674189374555449,1762674189,374555449,31.8926017,118.81710620000001,7.369000000000597
1762674189374923552,1762674189,374923552,31.8926017,118.81710620000001,7.369000000000597
1762674189384529300,1762674189,384529300,31.8926017,118.81710620000001,7.369000000000597
1762674189384924924,1762674189,384924924,31.8926017,118.81710620000001,7.369000000000597
1762674189394519984,1762674189,394519984,31.8926017,118.81710620000001,7.369000000000597
1762674189394951160,1762674189,394951160,31.8926017,118.81710620000001,7.369000000000597
1762674189404522699,1762674189,404522699,31.8926017,118.81710620000001,7.369000000000597
1762674189405127607,1762674189,405127607,31.8926017,118.81710620000001,7.369000000000597
1762674189414729739,1762674189,414729739,31.8926017,118.81710620000001,7.369000000000597
1762674189415192691,1762674189,415192691,31.8926017,118.81710620000001,7.369000000000597
1762674189424556675,1762674189,424556675,31.8926017,118.81710620000001,7.369000000000597
1762674189424951754,1762674189,424951754,31.8926017,118.81710620000001,7.369000000000597
1762674189434509630,1762674189,434509630,31.8926017,118.81710620000001,7.369000000000597
1762674189434842308,1762674189,434842308,31.8926017,118.81710620000001,7.369000000000597
1762674189444980546,1762674189,444980546,31.8926017,118.81710620000001,7.369000000000597
1762674189445422218,1762674189,445422218,31.8926017,118.81710620000001,7.369000000000597
1762674189454672440,1762674189,454672440,31.8926017,118.81710620000001,7.369000000000597
1762674189455068351,1762674189,455068351,31.8926017,118.81710620000001,7.369000000000597
1762674189464573745,1762674189,464573745,31.8926017,118.81710620000001,7.369000000000597
1762674189465069115,1762674189,465069115,31.8926017,118.81710620000001,7.369000000000597
1762674189474854098,1762674189,474854098,31.8926017,118.81710620000001,7.369000000000597
1762674189476141290,1762674189,476141290,31.8926017,118.81710620000001,7.369000000000597
1762674189484480103,1762674189,484480103,31.8926017,118.81710620000001,7.369000000000597
1762674189484816749,1762674189,484816749,31.8926017,118.81710620000001,7.369000000000597
1762674189494594724,1762674189,494594724,31.8926017,118.81710620000001,7.369000000000597
1762674189495011116,1762674189,495011116,31.8926017,118.81710620000001,7.369000000000597
1762674189504710786,1762674189,504710786,31.8926017,118.81710620000001,7.369000000000597
1762674189505299437,1762674189,505299437,31.8926017,118.81710620000001,7.369000000000597
1762674189514612828,1762674189,514612828,31.8926017,118.81710620000001,7.369000000000597
1762674189515035939,1762674189,515035939,31.8926017,118.81710620000001,7.369000000000597
1762674189524536214,1762674189,524536214,31.8926017,118.81710620000001,7.369000000000597
1762674189525119361,1762674189,525119361,31.8926017,118.81710620000001,7.369000000000597
1762674189534541585,1762674189,534541585,31.8926017,118.81710620000001,7.369000000000597
1762674189534926360,1762674189,534926360,31.8926017,118.81710620000001,7.369000000000597
1762674189544592942,1762674189,544592942,31.8926017,118.81710620000001,7.369000000000597
1762674189545048918,1762674189,545048918,31.8926017,118.81710620000001,7.369000000000597
1762674189554556232,1762674189,554556232,31.8926017,118.81710620000001,7.369000000000597
1762674189555121843,1762674189,555121843,31.8926017,118.81710620000001,7.369000000000597
1762674189564609765,1762674189,564609765,31.8926017,118.81710620000001,7.369000000000597
1762674189564928619,1762674189,564928619,31.8926017,118.81710620000001,7.369000000000597
1762674189574547071,1762674189,574547071,31.8926017,118.81710620000001,7.369000000000597
1762674189574947303,1762674189,574947303,31.8926017,118.81710620000001,7.369000000000597
1762674189584561691,1762674189,584561691,31.8926017,118.81710620000001,7.369000000000597
1762674189584953058,1762674189,584953058,31.8926017,118.81710620000001,7.369000000000597
1762674189594532438,1762674189,594532438,31.8926017,118.81710620000001,7.369000000000597
1762674189594963038,1762674189,594963038,31.8926017,118.81710620000001,7.369000000000597
1762674189604538386,1762674189,604538386,31.8926017,118.81710620000001,7.369000000000597
1762674189604962810,1762674189,604962810,31.8926017,118.81710620000001,7.369000000000597
1762674189614731409,1762674189,614731409,31.8926017,118.81710620000001,7.369000000000597
1762674189615415198,1762674189,615415198,31.8926017,118.81710620000001,7.369000000000597
1762674189624479048,1762674189,624479048,31.8926017,118.81710620000001,7.369000000000597
1762674189624824206,1762674189,624824206,31.8926017,118.81710620000001,7.369000000000597
1762674189634563685,1762674189,634563685,31.8926017,118.81710620000001,7.369000000000597
1762674189634977580,1762674189,634977580,31.8926017,118.81710620000001,7.369000000000597
1762674189644688450,1762674189,644688450,31.8926017,118.81710620000001,7.369000000000597
1762674189645499922,1762674189,645499922,31.8926017,118.81710620000001,7.369000000000597
1762674189654993988,1762674189,654993988,31.8926017,118.81710620000001,7.369000000000597
1762674189655372171,1762674189,655372171,31.8926017,118.81710620000001,7.369000000000597
1762674189664456693,1762674189,664456693,31.8926017,118.81710620000001,7.369000000000597
1762674189664742555,1762674189,664742555,31.8926017,118.81710620000001,7.369000000000597
1762674189674723318,1762674189,674723318,31.8926017,118.81710620000001,7.369000000000597
1762674189675105757,1762674189,675105757,31.8926017,118.81710620000001,7.369000000000597
1762674189684424044,1762674189,684424044,31.8926017,118.81710620000001,7.369000000000597
1762674189684704529,1762674189,684704529,31.8926017,118.81710620000001,7.369000000000597
1762674189694516329,1762674189,694516329,31.8926017,118.81710620000001,7.369000000000597
1762674189694902992,1762674189,694902992,31.8926017,118.81710620000001,7.369000000000597
1762674189705723611,1762674189,705723611,31.8926017,118.81710620000001,7.369000000000597
1762674189707517917,1762674189,707517917,31.8926017,118.81710620000001,7.369000000000597
1762674189714513248,1762674189,714513248,31.8926017,118.81710620000001,7.369000000000597
1762674189714904199,1762674189,714904199,31.8926017,118.81710620000001,7.369000000000597
1762674189724484859,1762674189,724484859,31.8926017,118.81710620000001,7.369000000000597
1762674189725048965,1762674189,725048965,31.8926017,118.81710620000001,7.369000000000597
1762674189734524119,1762674189,734524119,31.8926017,118.81710620000001,7.369000000000597
1762674189734932991,1762674189,734932991,31.8926017,118.81710620000001,7.369000000000597
1762674189744554419,1762674189,744554419,31.8926017,118.81710620000001,7.369000000000597
1762674189745065053,1762674189,745065053,31.8926017,118.81710620000001,7.369000000000597
1762674189754535150,1762674189,754535150,31.8926017,118.81710620000001,7.369000000000597
1762674189754960374,1762674189,754960374,31.8926017,118.81710620000001,7.369000000000597
1762674189764545066,1762674189,764545066,31.8926017,118.81710620000001,7.369000000000597
1762674189764906001,1762674189,764906001,31.8926017,118.81710620000001,7.369000000000597
1762674189774540933,1762674189,774540933,31.8926017,118.81710620000001,7.369000000000597
1762674189774950029,1762674189,774950029,31.8926017,118.81710620000001,7.369000000000597
1762674189784482656,1762674189,784482656,31.8926017,118.81710620000001,7.369000000000597
1762674189784872231,1762674189,784872231,31.8926017,118.81710620000001,7.369000000000597
1762674189794519260,1762674189,794519260,31.8926017,118.81710620000001,7.369000000000597
1762674189795130855,1762674189,795130855,31.8926017,118.81710620000001,7.369000000000597
1762674189805837456,1762674189,805837456,31.8926017,118.81710620000001,7.369000000000597
1762674189806379482,1762674189,806379482,31.8926017,118.81710620000001,7.369000000000597
1762674189814948667,1762674189,814948667,31.8926017,118.81710620000001,7.369000000000597
1762674189815573319,1762674189,815573319,31.8926017,118.81710620000001,7.369000000000597
1762674189829804401,1762674189,829804401,31.8926017,118.81710620000001,7.369000000000597
1762674189830217433,1762674189,830217433,31.8926017,118.81710620000001,7.369000000000597
1762674189834518570,1762674189,834518570,31.8926017,118.81710620000001,7.369000000000597
1762674189834876497,1762674189,834876497,31.8926017,118.81710620000001,7.369000000000597
1762674189844580743,1762674189,844580743,31.8926017,118.81710620000001,7.369000000000597
1762674189844986446,1762674189,844986446,31.8926017,118.81710620000001,7.369000000000597
1762674189855531860,1762674189,855531860,31.8926017,118.81710620000001,7.369000000000597
1762674189856115935,1762674189,856115935,31.8926017,118.81710620000001,7.369000000000597
1762674189864540669,1762674189,864540669,31.8926017,118.81710620000001,7.369000000000597
1762674189865079367,1762674189,865079367,31.8926017,118.81710620000001,7.369000000000597
1762674189874949536,1762674189,874949536,31.8926017,118.81710620000001,7.369000000000597
1762674189875605612,1762674189,875605612,31.8926017,118.81710620000001,7.369000000000597
1762674189884632405,1762674189,884632405,31.8926017,118.81710620000001,7.369000000000597
1762674189885100478,1762674189,885100478,31.8926017,118.81710620000001,7.369000000000597
1762674189894528111,1762674189,894528111,31.8926017,118.81710620000001,7.369000000000597
1762674189894900822,1762674189,894900822,31.8926017,118.81710620000001,7.369000000000597
1762674189904526891,1762674189,904526891,31.8926017,118.81710620000001,7.369000000000597
1762674189904949362,1762674189,904949362,31.8926017,118.81710620000001,7.369000000000597
1762674189914877997,1762674189,914877997,31.8926017,118.81710620000001,7.369000000000597
1762674189915558969,1762674189,915558969,31.8926017,118.81710620000001,7.369000000000597
1762674189924520641,1762674189,924520641,31.8926017,118.81710620000001,7.369000000000597
1762674189924875528,1762674189,924875528,31.8926017,118.81710620000001,7.369000000000597
1762674189934574366,1762674189,934574366,31.8926017,118.81710620000001,7.369000000000597
1762674189934969349,1762674189,934969349,31.8926017,118.81710620000001,7.369000000000597
1762674189944595962,1762674189,944595962,31.8926017,118.81710620000001,7.369000000000597
1762674189944943648,1762674189,944943648,31.8926017,118.81710620000001,7.369000000000597
1762674189954579221,1762674189,954579221,31.8926017,118.81710620000001,7.369000000000597
1762674189954972508,1762674189,954972508,31.8926017,118.81710620000001,7.369000000000597
1762674189964525776,1762674189,964525776,31.8926017,118.81710620000001,7.369000000000597
1762674189965030585,1762674189,965030585,31.8926017,118.81710620000001,7.369000000000597
1762674189974538027,1762674189,974538027,31.8926017,118.81710620000001,7.369000000000597
1762674189974935059,1762674189,974935059,31.8926017,118.81710620000001,7.369000000000597
1762674189984468357,1762674189,984468357,31.8926017,118.81710620000001,7.369000000000597
1762674189984781579,1762674189,984781579,31.8926017,118.81710620000001,7.369000000000597
1762674189994644580,1762674189,994644580,31.8926017,118.81710620000001,7.369000000000597
1762674189995123821,1762674189,995123821,31.8926017,118.81710620000001,7.369000000000597
1762674190004857796,1762674190,4857796,31.8926017,118.81710620000001,7.369000000000597
1762674190005641330,1762674190,5641330,31.8926017,118.81710620000001,7.369000000000597
1762674190014524537,1762674190,14524537,31.8926017,118.81710620000001,7.369000000000597
1762674190015066723,1762674190,15066723,31.8926017,118.81710620000001,7.369000000000597
1762674190024479412,1762674190,24479412,31.8926017,118.81710620000001,7.369000000000597
1762674190024869179,1762674190,24869179,31.8926017,118.81710620000001,7.369000000000597
1762674190034654386,1762674190,34654386,31.8926017,118.81710620000001,7.369000000000597
1762674190035068090,1762674190,35068090,31.8926017,118.81710620000001,7.369000000000597
1762674190044728207,1762674190,44728207,31.8926017,118.81710620000001,7.369000000000597
1762674190046060744,1762674190,46060744,31.8926017,118.81710620000001,7.369000000000597
1762674190054670858,1762674190,54670858,31.8926017,118.81710620000001,7.369000000000597
1762674190055151027,1762674190,55151027,31.8926017,118.81710620000001,7.369000000000597
1762674190064430209,1762674190,64430209,31.8926017,118.81710620000001,7.369000000000597
1762674190064733926,1762674190,64733926,31.8926017,118.81710620000001,7.369000000000597
1762674190074602271,1762674190,74602271,31.8926017,118.81710620000001,7.369000000000597
1762674190075162986,1762674190,75162986,31.8926017,118.81710620000001,7.369000000000597
1762674190084462232,1762674190,84462232,31.8926017,118.81710620000001,7.369000000000597
1762674190084787966,1762674190,84787966,31.8926017,118.81710620000001,7.369000000000597
1762674190094518069,1762674190,94518069,31.8926017,118.81710620000001,7.369000000000597
1762674190094929245,1762674190,94929245,31.8926017,118.81710620000001,7.369000000000597
1762674190104641971,1762674190,104641971,31.8926017,118.81710620000001,7.369000000000597
1762674190105877226,1762674190,105877226,31.8926017,118.81710620000001,7.369000000000597
1762674190115170072,1762674190,115170072,31.8926017,118.81710620000001,7.369000000000597
1762674190115884838,1762674190,115884838,31.8926017,118.81710620000001,7.369000000000597
1762674190124732523,1762674190,124732523,31.8926017,118.81710620000001,7.369000000000597
1762674190125503226,1762674190,125503226,31.8926017,118.81710620000001,7.369000000000597
1762674190134520035,1762674190,134520035,31.8926017,118.81710620000001,7.369000000000597
1762674190134888586,1762674190,134888586,31.8926017,118.81710620000001,7.369000000000597
1762674190144498974,1762674190,144498974,31.8926017,118.81710620000001,7.369000000000597
1762674190144809540,1762674190,144809540,31.8926017,118.81710620000001,7.369000000000597
1762674190154509018,1762674190,154509018,31.8926017,118.81710620000001,7.369000000000597
1762674190154902785,1762674190,154902785,31.8926017,118.81710620000001,7.369000000000597
1762674190164452596,1762674190,164452596,31.8926017,118.81710620000001,7.369000000000597
1762674190164756954,1762674190,164756954,31.8926017,118.81710620000001,7.369000000000597
1762674190174523249,1762674190,174523249,31.8926017,118.81710620000001,7.369000000000597
1762674190174914040,1762674190,174914040,31.8926017,118.81710620000001,7.369000000000597
1762674190184544749,1762674190,184544749,31.8926017,118.81710620000001,7.369000000000597
1762674190185145912,1762674190,185145912,31.8926017,118.81710620000001,7.369000000000597
1762674190194514184,1762674190,194514184,31.8926017,118.81710620000001,7.369000000000597
1762674190194871247,1762674190,194871247,31.8926017,118.81710620000001,7.369000000000597
1762674190204522692,1762674190,204522692,31.8926017,118.81710620000001,7.369000000000597
1762674190204926379,1762674190,204926379,31.8926017,118.81710620000001,7.369000000000597
1762674190214638017,1762674190,214638017,31.8926017,118.81710620000001,7.369000000000597
1762674190215135274,1762674190,215135274,31.8926017,118.81710620000001,7.369000000000597
1762674190224521883,1762674190,224521883,31.8926017,118.81710620000001,7.369000000000597
1762674190225160134,1762674190,225160134,31.8926017,118.81710620000001,7.369000000000597
1762674190234482517,1762674190,234482517,31.8926017,118.81710620000001,7.369000000000597
1762674190234803003,1762674190,234803003,31.8926017,118.81710620000001,7.369000000000597
1762674190244496849,1762674190,244496849,31.8926017,118.81710620000001,7.369000000000597
1762674190244790903,1762674190,244790903,31.8926017,118.81710620000001,7.369000000000597
1762674190254675280,1762674190,254675280,31.8926017,118.81710620000001,7.369000000000597
1762674190255099064,1762674190,255099064,31.8926017,118.81710620000001,7.369000000000597
1762674190264450631,1762674190,264450631,31.8926017,118.81710620000001,7.369000000000597
1762674190264759565,1762674190,264759565,31.8926017,118.81710620000001,7.369000000000597
1762674190274770057,1762674190,274770057,31.8926017,118.81710620000001,7.369000000000597
1762674190275143248,1762674190,275143248,31.8926017,118.81710620000001,7.369000000000597
1762674190284857638,1762674190,284857638,31.8926017,118.81710620000001,7.369000000000597
1762674190285567155,1762674190,285567155,31.8926017,118.81710620000001,7.369000000000597
1762674190294971427,1762674190,294971427,31.8926017,118.81710620000001,7.369000000000597
1762674190295673873,1762674190,295673873,31.8926017,118.81710620000001,7.369000000000597
1762674190305101857,1762674190,305101857,31.8926017,118.81710620000001,7.369000000000597
1762674190305792910,1762674190,305792910,31.8926017,118.81710620000001,7.369000000000597
1762674190314563955,1762674190,314563955,31.8926017,118.81710620000001,7.369000000000597
1762674190315353762,1762674190,315353762,31.8926017,118.81710620000001,7.369000000000597
1762674190324575919,1762674190,324575919,31.8926017,118.81710620000001,7.369000000000597
1762674190324935541,1762674190,324935541,31.8926017,118.81710620000001,7.369000000000597
1762674190334522537,1762674190,334522537,31.8926017,118.81710620000001,7.369000000000597
1762674190334875536,1762674190,334875536,31.8926017,118.81710620000001,7.369000000000597
1762674190344496004,1762674190,344496004,31.8926017,118.81710620000001,7.369000000000597
1762674190344802026,1762674190,344802026,31.8926017,118.81710620000001,7.369000000000597
1762674190355411377,1762674190,355411377,31.8926017,118.81710620000001,7.369000000000597
1762674190356130334,1762674190,356130334,31.8926017,118.81710620000001,7.369000000000597
1762674190364483387,1762674190,364483387,31.8926017,118.81710620000001,7.369000000000597
1762674190365107687,1762674190,365107687,31.8926017,118.81710620000001,7.369000000000597
1762674190375010240,1762674190,375010240,31.8926017,118.81710620000001,7.369000000000597
1762674190375431336,1762674190,375431336,31.8926017,118.81710620000001,7.369000000000597
1762674190384484882,1762674190,384484882,31.8926017,118.81710620000001,7.369000000000597
1762674190384852473,1762674190,384852473,31.8926017,118.81710620000001,7.369000000000597
1762674190394513774,1762674190,394513774,31.8926017,118.81710620000001,7.3700000000008
1762674190394885077,1762674190,394885077,31.8926017,118.81710620000001,7.3700000000008
1762674190404605803,1762674190,404605803,31.8926017,118.81710620000001,7.3700000000008
1762674190405119477,1762674190,405119477,31.8926017,118.81710620000001,7.3700000000008
1762674190415056783,1762674190,415056783,31.8926017,118.81710620000001,7.3700000000008
1762674190415590233,1762674190,415590233,31.8926017,118.81710620000001,7.3700000000008
1762674190428704655,1762674190,428704655,31.8926017,118.81710620000001,7.3700000000008
1762674190429194648,1762674190,429194648,31.8926017,118.81710620000001,7.3700000000008
1762674190434649118,1762674190,434649118,31.8926017,118.81710620000001,7.3700000000008
1762674190435440141,1762674190,435440141,31.8926017,118.81710620000001,7.3700000000008
1762674190444667354,1762674190,444667354,31.8926017,118.81710620000001,7.3700000000008
1762674190445355623,1762674190,445355623,31.8926017,118.81710620000001,7.3700000000008
1762674190454668374,1762674190,454668374,31.8926017,118.81710620000001,7.3700000000008
1762674190455148703,1762674190,455148703,31.8926017,118.81710620000001,7.3700000000008
1762674190464504206,1762674190,464504206,31.8926017,118.81710620000001,7.3700000000008
1762674190464963575,1762674190,464963575,31.8926017,118.81710620000001,7.3700000000008
1762674190474541002,1762674190,474541002,31.8926017,118.81710620000001,7.3700000000008
1762674190474963730,1762674190,474963730,31.8926017,118.81710620000001,7.3700000000008
1762674190484504389,1762674190,484504389,31.8926017,118.81710620000001,7.3700000000008
1762674190484924269,1762674190,484924269,31.8926017,118.81710620000001,7.3700000000008
1762674190494564258,1762674190,494564258,31.8926017,118.81710620000001,7.3700000000008
1762674190495140749,1762674190,495140749,31.8926017,118.81710620000001,7.3700000000008
1762674190504723744,1762674190,504723744,31.8926017,118.81710620000001,7.3700000000008
1762674190505337100,1762674190,505337100,31.8926017,118.81710620000001,7.3700000000008
1762674190514537624,1762674190,514537624,31.8926017,118.81710620000001,7.3700000000008
1762674190514947488,1762674190,514947488,31.8926017,118.81710620000001,7.3700000000008
1762674190524579861,1762674190,524579861,31.8926017,118.81710620000001,7.3700000000008
1762674190525407076,1762674190,525407076,31.8926017,118.81710620000001,7.3700000000008
1762674190534756403,1762674190,534756403,31.8926017,118.81710620000001,7.3700000000008
1762674190535313406,1762674190,535313406,31.8926017,118.81710620000001,7.3700000000008
1762674190544590220,1762674190,544590220,31.8926017,118.81710620000001,7.3700000000008
1762674190545016500,1762674190,545016500,31.8926017,118.81710620000001,7.3700000000008
1762674190554555879,1762674190,554555879,31.8926017,118.81710620000001,7.3700000000008
1762674190555657595,1762674190,555657595,31.8926017,118.81710620000001,7.3700000000008
1762674190564491809,1762674190,564491809,31.8926017,118.81710620000001,7.3700000000008
1762674190564845896,1762674190,564845896,31.8926017,118.81710620000001,7.3700000000008
1762674190574512509,1762674190,574512509,31.8926017,118.81710620000001,7.3700000000008
1762674190574872292,1762674190,574872292,31.8926017,118.81710620000001,7.3700000000008
1762674190584570457,1762674190,584570457,31.8926017,118.81710620000001,7.3700000000008
1762674190584960929,1762674190,584960929,31.8926017,118.81710620000001,7.3700000000008
1762674190594556181,1762674190,594556181,31.8926017,118.81710620000001,7.3700000000008
1762674190594994589,1762674190,594994589,31.8926017,118.81710620000001,7.3700000000008
1762674190606584054,1762674190,606584054,31.8926017,118.81710620000001,7.3700000000008
1762674190607044159,1762674190,607044159,31.8926017,118.81710620000001,7.3700000000008
1762674190614516683,1762674190,614516683,31.8926017,118.81710620000001,7.3700000000008
1762674190614873586,1762674190,614873586,31.8926017,118.81710620000001,7.3700000000008
1762674190624629641,1762674190,624629641,31.8926017,118.81710620000001,7.3700000000008
1762674190625522425,1762674190,625522425,31.8926017,118.81710620000001,7.3700000000008
1762674190634523810,1762674190,634523810,31.8926017,118.81710620000001,7.3700000000008
1762674190634903977,1762674190,634903977,31.8926017,118.81710620000001,7.3700000000008
1762674190644468541,1762674190,644468541,31.8926017,118.81710620000001,7.3700000000008
1762674190644726657,1762674190,644726657,31.8926017,118.81710620000001,7.3700000000008
1762674190654680668,1762674190,654680668,31.8926017,118.81710620000001,7.3700000000008
1762674190655100868,1762674190,655100868,31.8926017,118.81710620000001,7.3700000000008
1762674190664470964,1762674190,664470964,31.8926017,118.81710620000001,7.3700000000008
1762674190664859067,1762674190,664859067,31.8926017,118.81710620000001,7.3700000000008
1762674190675071034,1762674190,675071034,31.8926017,118.81710620000001,7.3700000000008
1762674190676226672,1762674190,676226672,31.8926017,118.81710620000001,7.3700000000008
1762674190684478475,1762674190,684478475,31.8926017,118.81710620000001,7.3700000000008
1762674190684834449,1762674190,684834449,31.8926017,118.81710620000001,7.3700000000008
1762674190694537415,1762674190,694537415,31.8926017,118.81710620000001,7.3700000000008
1762674190694938799,1762674190,694938799,31.8926017,118.81710620000001,7.3700000000008
1762674190704512610,1762674190,704512610,31.8926017,118.81710620000001,7.3700000000008
1762674190704924426,1762674190,704924426,31.8926017,118.81710620000001,7.3700000000008
1762674190714548063,1762674190,714548063,31.8926017,118.81710620000001,7.3700000000008
1762674190714942278,1762674190,714942278,31.8926017,118.81710620000001,7.3700000000008
1762674190724486841,1762674190,724486841,31.8926017,118.81710620000001,7.3700000000008
1762674190724874880,1762674190,724874880,31.8926017,118.81710620000001,7.3700000000008
1762674190734507637,1762674190,734507637,31.8926017,118.81710620000001,7.3700000000008
1762674190734885852,1762674190,734885852,31.8926017,118.81710620000001,7.3700000000008
1762674190744787414,1762674190,744787414,31.8926017,118.81710620000001,7.3700000000008
1762674190745129564,1762674190,745129564,31.8926017,118.81710620000001,7.3700000000008
1762674190754769937,1762674190,754769937,31.8926017,118.81710620000001,7.3700000000008
1762674190755211801,1762674190,755211801,31.8926017,118.81710620000001,7.3700000000008
1762674190764801037,1762674190,764801037,31.8926017,118.81710620000001,7.3700000000008
1762674190765182196,1762674190,765182196,31.8926017,118.81710620000001,7.3700000000008
1762674190774533443,1762674190,774533443,31.8926017,118.81710620000001,7.3700000000008
1762674190774936107,1762674190,774936107,31.8926017,118.81710620000001,7.3700000000008
1762674190784524575,1762674190,784524575,31.8926017,118.81710620000001,7.3700000000008
1762674190784869573,1762674190,784869573,31.8926017,118.81710620000001,7.3700000000008
1762674190795360554,1762674190,795360554,31.8926017,118.81710620000001,7.3700000000008
1762674190796083127,1762674190,796083127,31.8926017,118.81710620000001,7.3700000000008
1762674190804618935,1762674190,804618935,31.8926017,118.81710620000001,7.3700000000008
1762674190805204322,1762674190,805204322,31.8926017,118.81710620000001,7.3700000000008
1762674190814537393,1762674190,814537393,31.8926017,118.81710620000001,7.3700000000008
1762674190815255583,1762674190,815255583,31.8926017,118.81710620000001,7.3700000000008
1762674190824605326,1762674190,824605326,31.8926017,118.81710620000001,7.3700000000008
1762674190825565088,1762674190,825565088,31.8926017,118.81710620000001,7.3700000000008
1762674190834529896,1762674190,834529896,31.8926017,118.81710620000001,7.3700000000008
1762674190835041906,1762674190,835041906,31.8926017,118.81710620000001,7.3700000000008
1762674190844496899,1762674190,844496899,31.8926017,118.81710620000001,7.3700000000008
1762674190844780872,1762674190,844780872,31.8926017,118.81710620000001,7.3700000000008
1762674190854502207,1762674190,854502207,31.8926017,118.81710620000001,7.3700000000008
1762674190854874118,1762674190,854874118,31.8926017,118.81710609999999,7.3700000000008
1762674190864488410,1762674190,864488410,31.8926017,118.81710609999999,7.3700000000008
1762674190865359818,1762674190,865359818,31.892601599999978,118.81710609999999,7.3700000000008
1762674190874526838,1762674190,874526838,31.892601599999978,118.81710609999999,7.3700000000008
