timestamp_ns,stamp_sec,stamp_nanosec,ori_x,ori_y,ori_z,ori_w,ang_x,ang_y,ang_z,lin_x,lin_y,lin_z
1762674215000985743,1762674215,985743,0.002402191936282195,0.004992103187312807,0.9992033585604952,0.03952159689454332,-0.0009861581512662786,-0.0004535325327768159,-0.009533197813903216,-0.172265625,0.0035888671875000003,9.7916259765625
1762674215020936421,1762674215,20936421,0.002401713327639133,0.0049923334647595866,0.9992071429410114,0.03942580215201212,7.909308571264688e-05,7.909308571264688e-05,-0.009932667027770436,-0.15791015625000002,-0.04306640625,9.771289062500001
1762674215040980061,1762674215,40980061,0.002401234696921356,0.004992563696320649,0.9992109181375786,0.03933000704710905,7.909308571264688e-05,-0.001252470960511258,-0.00820163376767931,-0.1710693359375,-0.06340332031250001,9.816748046875
1762674215060933651,1762674215,60933651,0.0024007560441332643,0.004992793881993878,0.999214684150162,0.0392342115807146,0.0020764391550487523,-0.001785096579000721,-0.010465292646260395,-0.160302734375,-0.040673828125000006,9.857421875
1762674215080995883,1762674215,80995883,0.0023997986723637305,0.004993254115668375,0.9992221886232395,0.03904261956697343,0.00220959555967149,0.0012775007273143101,-0.010997918264749858,-0.1662841796875,-0.1160400390625,9.8873291015625
1762674215100991874,1762674215,100991874,0.0023993199533910887,0.004993484163665413,0.9992259270836646,0.03894682302138769,0.002742221178160953,7.909308571264688e-05,-0.010997918264749858,-0.141162109375,-0.08732910156250001,9.849047851562501
1762674215121079995,1762674215,121079995,0.0023988412123657306,0.004993714165766159,0.9992296563599681,0.03885102611783249,0.002742221178160953,-0.0027171914113579007,-0.010864761860127617,-0.165087890625,-0.05383300781250001,9.933984375000001
1762674215140991984,1762674215,140991984,0.0023983624492920556,0.004993944121968497,0.9992333764521157,0.03875522885718834,0.0008780315134470891,-0.002184565792867942,-0.013794202761820406,-0.155517578125,-0.050244140625,9.855029296875001
1762674215162575077,1762674215,162575077,0.0024973876215375725,0.005086263300634875,0.99923640753903,0.03865869668260423,0.0019432827504265106,0.0006117187042026058,-0.01219632590635152,-0.1495361328125,-0.0945068359375,9.904077148437501
1762674215181067551,1762674215,181067551,0.0024964123259905526,0.005086742060910569,0.9992438016614053,0.03846710051415946,0.002342751964293732,-0.0004535325327768159,-0.014060515571065385,-0.1471435546875,-0.0490478515625,9.855029296875001
1762674215200983157,1762674215,200983157,0.0024959246437971276,0.005086981370919344,0.9992474849461809,0.03837130189915639,0.0012775007273143101,-0.0033829734344696053,-0.014593141189554848,-0.153125,-0.0765625,9.8825439453125
1762674215221077326,1762674215,221077326,0.0024949492105928606,0.0050874598506677506,0.999254823962739,0.03817970361199166,0.0011443443226920684,-0.001785096579000721,-0.014459984784932607,-0.1435546875,-0.0801513671875,9.8299072265625
1762674215241024548,1762674215,241024548,0.0024944614595909837,0.005087699020402984,0.9992584796944541,0.03808390394159102,0.000478562299579868,-0.0024508786021129212,-0.01499261040342207,-0.1614990234375,-0.095703125,9.8155517578125
1762674215260902008,1762674215,260902008,0.0025892863345546666,0.005084542144385985,0.9992655576004355,0.0378917988613676,-0.0009861581512662786,-0.00032037612815457423,-0.014326828380309868,-0.179443359375,-0.0442626953125,9.861010742187501
1762674215281041394,1762674215,281041394,0.0025887988628424835,0.00508479035832297,0.9992691857304034,0.037795998163246164,-0.000853001746644037,-0.002584035006735163,-0.01539207961728929,-0.136376953125,-0.0657958984375,9.831103515625001
1762674215300993544,1762674215,300993544,0.0025842186675438376,0.0049894850577783595,0.9992768973756444,0.0376046436499873,0.000478562299579868,0.0008780315134470891,-0.01499261040342207,-0.1782470703125,-0.035888671875,9.831103515625001
1762674215322778753,1762674215,322778753,0.0025832619268419516,0.004989980468980252,0.9992840893911751,0.037413039737321394,0.002342751964293732,-0.0009861581512662786,-0.013794202761820406,-0.1495361328125,-0.039477539062500004,9.850244140625001
1762674215340936117,1762674215,340936117,0.0025863611474572596,0.00508603072692963,0.9992871886117904,0.0373169894793715,0.0026090647735387113,0.0003454058949576263,-0.014326828380309868,-0.16269531250000002,0.019140625,9.8765625
1762674215361041134,1762674215,361041134,0.0025853858948688023,0.00508652654715988,0.9992943254717833,0.03712538359873253,0.004473254438252079,0.000478562299579868,-0.01539207961728929,-0.1830322265625,-0.00478515625,9.91962890625
1762674215381042181,1762674215,381042181,0.0025848982329279937,0.005086774387148944,0.9992978801246708,0.0370295801461305,0.00220959555967149,-0.0005866889373990576,-0.013394733547953185,-0.1614990234375,0.050244140625,9.8825439453125
1762674215401036220,1762674215,401036220,0.002583922837775629,0.005087269926863555,0.999304961876064,0.036837972220764376,0.003274846796650416,-0.0019182529836234586,-0.01472629759417709,-0.1854248046875,0.019140625,9.8765625
1762674215421010706,1762674215,421010706,0.002586957598701092,0.005183322243060433,0.9993079966369894,0.036741919904567474,0.0024759083689159735,-0.002184565792867942,-0.012728951524840984,-0.19858398437500002,-0.0011962890625,9.8095703125
1762674215441008361,1762674215,441008361,0.002585963691244389,0.0051838181758669015,0.999315023231684,0.03655031004473003,0.0030085339874054364,0.0010111879180698267,-0.013394733547953185,-0.17585449218750002,-0.04306640625,9.861010742187501
1762674215460936735,1762674215,460936735,0.0025854667018614485,0.0051840660708027285,0.9993185227516365,0.03645450461045721,0.004606410842874321,0.0011443443226920684,-0.013661046357198165,-0.21174316406250002,-0.058618164062500006,9.864599609375
1762674215480977815,1762674215,480977815,0.0025844726518092294,0.005184561717728175,0.9993254942365914,0.036262892737606266,0.004473254438252079,-0.00032037612815457423,-0.016057861640400996,-0.20576171875000002,-0.12082519531250001,9.835888671875
1762674215500988686,1762674215,500988686,0.002682743468218591,0.0052774034328970255,0.9993317118478815,0.03607050866945193,0.0062042876983432055,-0.0007198453420217953,-0.014193671975687628,-0.20935058593750003,-0.083740234375,9.838281250000001
1762674215521111303,1762674215,521111303,0.0026822375062847317,0.005277660605770543,0.9993351653687507,0.03597470163743085,0.006870069721455405,7.909308571264688e-05,-0.01765573849586988,-0.21533203125000003,-0.0777587890625,9.844262695312501
1762674215540980028,1762674215,540980028,0.002588848327310326,0.005377415756200927,0.9993417495048952,0.035783361505291086,0.005937974889098722,-5.40633189095948e-05,-0.01792205130511486,-0.2069580078125,-0.12082519531250001,9.898095703125001
1762674215560929906,1762674215,560929906,0.002587817203965615,0.005377912047971317,0.999348592303189,0.03559174519123629,0.0034080032012726576,0.00220959555967149,-0.01832152051898208,-0.1830322265625,-0.0801513671875,9.893310546875
1762674215581069228,1762674215,581069228,0.002586785985479946,0.005378408142023066,0.9993553983604863,0.035400127568652934,0.0047395672474970585,-0.000853001746644037,-0.018854146137471543,-0.22250976562500002,-0.0777587890625,9.8586181640625
1762674215600989025,1762674215,600989025,0.0025891301326752235,0.005474713799702105,0.9993616474032871,0.035208260584061166,0.004473254438252079,-0.000853001746644037,-0.019519928160583743,-0.19379882812500002,-0.09929199218750001,9.8586181640625
1762674215620960856,1762674215,620960856,0.002588080353216481,0.005475210143717804,0.9993683799302886,0.0350166404653179,0.003541159605895395,0.0008780315134470891,-0.019653084565205984,-0.189013671875,-0.0681884765625,9.813159179687501
1762674215640902221,1762674215,640902221,0.0025870304786071063,0.005475706286437702,0.9993750757155664,0.03482501905918997,0.00513903646136428,-0.0004535325327768159,-0.01818836411435984,-0.2009765625,-0.051440429687500004,9.773681640625
1762674215660940645,1762674215,660940645,0.002589300833117035,0.005572013864675079,0.9993812051574661,0.034633148293189045,0.005005880056741542,0.0006117187042026058,-0.01912045894671652,-0.16389160156250002,-0.051440429687500004,9.8657958984375
1762674215680923004,1762674215,680923004,0.002588232397158701,0.005572510239632584,0.9993878274110017,0.034441524434977396,0.004473254438252079,0.0030085339874054364,-0.019253615351338762,-0.18662109375000002,-0.0442626953125,9.8346923828125
1762674215701161527,1762674215,701161527,0.002590447424047867,0.00566881926157107,0.9993938740399246,0.03424965111930496,0.002742221178160953,0.000478562299579868,-0.01912045894671652,-0.16867675781250002,-0.016748046875000002,9.849047851562501
1762674215721041612,1762674215,721041612,0.0025893604264205857,0.005669315854598542,0.9994004227607619,0.03405802483898771,0.000478562299579868,7.909308571264688e-05,-0.017788894900492618,-0.13996582031250002,-0.0322998046875,9.838281250000001
1762674215740903488,1762674215,740903488,0.002588273333595611,0.0056698122391939275,0.9994069347386974,0.03386639730652927,0.0011443443226920684,0.001810126345804269,-0.01765573849586988,-0.172265625,-0.08732910156250001,9.792822265625
1762674215760976793,1762674215,760976793,0.002587186145612908,0.005670308415338977,0.9994134099734918,0.03367476852897435,-0.0005866889373990576,0.003541159605895395,-0.016324174449645974,-0.1423583984375,-0.05981445312500001,9.835888671875
1762674215781041233,1762674215,781041233,0.0025860988625124536,0.005670804383015446,0.9994198484649068,0.033483138513369315,-0.003516129839091847,0.0012775007273143101,-0.016989956472758173,-0.131591796875,-0.0490478515625,9.8275146484375
1762674215800972199,1762674215,800972199,0.002581819784503117,0.005575484186405711,0.9994267893325756,0.03329175494123251,-0.0016519401743784793,0.0010111879180698267,-0.015658392426533774,-0.155517578125,-0.13398437500000002,9.835888671875
1762674215821623626,1762674215,821623626,0.002484934165806951,0.005579155037686407,0.999433361282672,0.033100671994344355,-0.002983504220602384,0.0012775007273143101,-0.01818836411435984,-0.1351806640625,-0.11364746093750001,9.821533203125
1762674215840923124,1762674215,840923124,0.002483864362505264,0.005579631401052637,0.9994396896953768,0.0329090381637904,-0.0032498170298473636,0.0016769699411815313,-0.016457330854268214,-0.13398437500000002,-0.074169921875,9.8657958984375
1762674215861388084,1762674215,861388084,0.0024796578084244946,0.0054842897122598065,0.9994465117407969,0.032717641000809476,-0.0023177221974906796,-0.0004535325327768159,-0.017788894900492618,-0.13278808593750002,-0.0861328125,9.9064697265625
1762674215881471084,1762674215,881471084,0.0024791320130427607,0.0054845274141703294,0.999449643818578,0.03262182297822375,-0.004581381076071269,0.001410657131937048,-0.017389425686625395,-0.12800292968750002,-0.06699218750000001,9.956713867187501
1762674215901007098,1762674215,901007098,0.002478080353925261,0.005485002666760426,0.9994558804155776,0.032430186034428335,-0.0027171914113579007,-0.0011193145558890164,-0.01898730254209428,-0.1495361328125,-0.0275146484375,9.9375732421875
1762674215921015378,1762674215,921015378,0.0024739378525662947,0.005389658327688384,0.9994626015723719,0.03223878522523298,-0.0013856273651334998,-0.0013856273651334998,-0.018854146137471543,-0.15073242187500002,0.0035888671875000003,9.922021484375001
1762674215940951111,1762674215,940951111,0.002568724300944635,0.005387057763064358,0.9994685566570023,0.032046614768051616,-0.0028503478159801424,-0.0027171914113579007,-0.017123112877380418,-0.1591064453125,0.0095703125,9.8825439453125
1762674215960931006,1762674215,960931006,0.0025646373512103393,0.005291729598250653,0.9994751948784303,0.03185522022902386,-0.004581381076071269,-0.003116660625224626,-0.019253615351338762,-0.1710693359375,0.020336914062500003,9.87177734375
1762674215980891188,1762674215,980891188,0.0025636226579348826,0.005292221249338324,0.9994812844851151,0.031663578400112496,-0.003915599052959068,-0.001785096579000721,-0.017788894900492618,-0.165087890625,0.064599609375,9.837084960937501
1762674216002547722,1762674216,2547722,0.0025595906147365395,0.005196890895317601,0.9994878401699825,0.03147218094207268,-0.003915599052959068,-0.0023177221974906796,-0.017389425686625395,-0.12082519531250001,0.04306640625,9.845458984375
1762674216021052069,1762674216,21052069,0.002654416429748049,0.005194380241374214,0.9994936380947225,0.03128002390506493,-0.0037824426483368265,-0.0005866889373990576,-0.017522582091247636,0.0681884765625,-0.0071777343750000005,9.764111328125
1762674216041054428,1762674216,41054428,0.002650439916635959,0.0050990661212678345,0.9995001108574102,0.031088632793416518,-0.004315068266826289,0.0036743160105176366,-0.016989956472758173,0.251220703125,0.013159179687500001,9.4925537109375
1762674216060876912,1762674216,60876912,0.0025536386471625497,0.005102538799467045,0.9995062721946195,0.03089748972125055,-0.002983504220602384,0.005538505675231501,-0.016989956472758173,0.236865234375,0.0275146484375,9.682763671875001
1762674216081011210,1762674216,81011210,0.0025497164203576285,0.005007204153940026,0.99951266280242,0.03070608653593425,-0.0028503478159801424,0.0020764391550487523,-0.01765573849586988,0.212939453125,-0.0478515625,9.725830078125
1762674216101037281,1762674216,101037281,0.0025487562827973386,0.005007692949290787,0.9995185320713725,0.030514437543976966,-0.00018721972353183647,0.006736913316833164,-0.018854146137471543,0.14594726562500002,-0.039477539062500004,9.844262695312501
1762674216121067769,1762674216,121067769,0.002452451181283184,0.0050108558487283765,0.99952166297785,0.030419106575636276,0.00021224949033538462,0.0062042876983432055,-0.01912045894671652,0.10048828125,-0.035888671875,9.939965820312501
1762674216140946573,1762674216,140946573,0.0023527667747257008,0.004918400468442436,0.9995281543056851,0.03022817519477725,0.0020764391550487523,0.0028753775827831947,-0.020318866588318184,0.083740234375,-0.11484375000000001,9.974658203125001
1762674216160953765,1762674216,160953765,0.0023542225142821733,0.005014903457172912,0.9995363307848499,0.02994047128599461,0.004073785224384858,0.0034080032012726576,-0.019653084565205984,0.029907226562500003,-0.05383300781250001,9.9949951171875
1762674216181078334,1762674216,181078334,0.0023532609040367415,0.005015354768014927,0.9995420532528673,0.029748817769968013,0.007535851744567606,0.003541159605895395,-0.022582525466898776,0.11125488281250001,-0.112451171875,9.963891601562501
1762674216200984499,1762674216,200984499,0.0022564716829751486,0.005018641690526366,0.9995479310769428,0.02955765638425002,0.007535851744567606,0.0026090647735387113,-0.02151727422991985,0.10886230468750001,-0.098095703125,9.999780273437501
1762674216221044331,1762674216,221044331,0.002258324693344451,0.0051149023722820135,0.9995530943661894,0.02936578427825245,0.006470600507588184,-0.0028503478159801424,-0.023514620299255953,0.165087890625,-0.04306640625,9.849047851562501
1762674216240917856,1762674216,240917856,0.0022601408514151926,0.005211163898608224,0.9995582116367658,0.029173911010763578,0.0048727236521193,0.000478562299579868,-0.023381463894633216,0.1902099609375,-0.0777587890625,9.892114257812501
1762674216260942679,1762674216,260942679,0.0022586419604762684,0.0052118137285180645,0.9995665610848091,0.028886424064632876,0.006071131293720964,0.0007448751088248474,-0.022848838276143753,0.212939453125,-0.08493652343750001,9.819140625000001
1762674216280872845,1762674216,280872845,0.0022576425960441062,0.005212246708946218,0.999572081447285,0.028694764771568234,0.0036743160105176366,0.0003454058949576263,-0.02178358703916433,0.24045410156250002,-0.002392578125,9.725830078125
1762674216301058376,1762674216,301058376,0.0022588668153343053,0.005308726494295238,0.9995797887272725,0.028407057426993065,0.00220959555967149,0.0006117187042026058,-0.022582525466898776,0.24045410156250002,-0.014355468750000001,9.866992187500001
1762674216321017438,1762674216,321017438,0.0022578488686630276,0.005309159516055987,0.9995852171748495,0.02821539560644724,0.00021224949033538462,-0.001252470960511258,-0.022582525466898776,0.23447265625000002,-0.026318359375000003,9.880151367187501
1762674216340993108,1762674216,340993108,0.0022563217930246394,0.005309808682709089,0.9995932909404733,0.02792790093282276,0.002342751964293732,0.003541159605895395,-0.02244936906227653,0.24404296875,-0.0071777343750000005,9.886132812500001
1762674216360900522,1762674216,360900522,0.0022553036388993164,0.005310241216462605,0.9995986275134396,0.02773623653214562,0.0010111879180698267,-0.0019182529836234586,-0.022715681871521513,0.22370605468750002,0.020336914062500003,9.908862304687501
1762674216380810175,1762674216,380810175,0.0022542854018578777,0.005310673554985396,0.9996039273362172,0.027544571111747043,0.0015438135365592896,-0.0023177221974906796,-0.023248307490010976,0.251220703125,-0.050244140625,9.91962890625
1762674216401965388,1762674216,401965388,0.002252757890909895,0.005311321696677199,0.9996118081633536,0.027257071084586276,0.0020764391550487523,-0.0016519401743784793,-0.02244936906227653,0.22968750000000002,0.0275146484375,9.898095703125001
1762674216421080498,1762674216,421080498,0.002251739446741956,0.005311753547053645,0.9996170161098096,0.027065403145713478,0.001410657131937048,-0.000853001746644037,-0.02125096142067487,0.2428466796875,-0.0610107421875,9.8634033203125
1762674216440986919,1762674216,440986919,0.0022507209197889398,0.005312185202143764,0.9996221873054008,0.026873734211782612,0.0016769699411815313,-0.002983504220602384,-0.020452022992940428,0.25002441406250003,-0.0657958984375,9.886132812500001
1762674216460999006,1762674216,460999006,0.0022491929742193104,0.005312832318582364,0.9996298751905005,0.02658622896056733,0.00220959555967149,-0.0033829734344696053,-0.02191674344378707,0.24045410156250002,-0.0442626953125,9.8418701171875
1762674216480875219,1762674216,480875219,0.0023465405215370655,0.005406566716385123,0.9996342478342111,0.02639381254864915,0.000478562299579868,-0.0009861581512662786,-0.02151727422991985,0.24523925781250003,-0.08493652343750001,9.880151367187501
1762674216501069614,1762674216,501069614,0.0023449854266723753,0.005407241387864336,0.999641797687197,0.026106303848520973,0.0012775007273143101,-0.001252470960511258,-0.02484618434547986,0.236865234375,-0.08732910156250001,9.893310546875
1762674216521015076,1762674216,521015076,0.002343948588988065,0.005407690920357756,0.9996467849828394,0.02591463018055473,0.0030085339874054364,-0.002584035006735163,-0.023647776703878194,0.248828125,-0.0861328125,9.880151367187501
1762674216540945497,1762674216,540945497,0.0023423931708951235,0.0054083648463174845,0.9996541970163225,0.02562711789440156,0.003141690392028174,-0.002184565792867942,-0.0249793407501021,0.24404296875,-0.0765625,9.908862304687501
1762674216560971793,1762674216,560971793,0.0024371943008592157,0.005406373028883638,0.9996588900437967,0.02543491244366522,0.001410657131937048,7.909308571264688e-05,-0.0263109047963265,0.251220703125,-0.057421875000000004,9.837084960937501
1762674216580860486,1762674216,580860486,0.0024356392579520454,0.005407073773558474,0.9996661641038159,0.02514739669578382,0.0007448751088248474,-0.003649286243714585,-0.026577217605570986,0.23327636718750003,-0.034692382812500006,9.837084960937501
1762674216601077217,1762674216,601077217,0.002434084013566046,0.005407774070954081,0.9996733554703239,0.02485987886768033,0.0026090647735387113,-0.0013856273651334998,-0.027509312437927667,0.2763427734375,-0.06220703125,9.883740234375
1762674216621055608,1762674216,621055608,0.0024325285678298753,0.005408473921012526,0.999680464142726,0.024572358983139652,0.0030085339874054364,-0.002184565792867942,-0.02897403288877431,0.23327636718750003,-0.008374023437500001,9.8765625
1762674216640991373,1762674216,640991373,0.002526813826202156,0.005406842679842746,0.9996872779352098,0.024284307661817894,0.00220959555967149,-0.0011193145558890164,-0.02884087648415207,0.275146484375,-0.04306640625,9.8346923828125
1762674216661020581,1762674216,661020581,0.002525258644510637,0.005407569200221091,0.999694221065388,0.023996783796804012,0.002742221178160953,0.0003454058949576263,-0.030438753339620955,0.2787353515625,-0.028710937500000002,9.855029296875001
1762674216680905210,1762674216,680905210,0.002525976271072184,0.00550413752649366,0.9997005584071611,0.02370901588799815,0.004606410842874321,7.909308571264688e-05,-0.030172440530375974,0.24404296875,-0.0059814453125,9.80478515625
1762674216701025907,1762674216,701025907,0.002524393106171698,0.005504863801956257,0.9997073360755101,0.02342148822714489,0.0019432827504265106,7.909308571264688e-05,-0.02830825086566211,0.3002685546875,0.002392578125,9.831103515625001
1762674216720977449,1762674216,720977449,0.002522809732450572,0.0055055896220503175,0.9997140310469421,0.023133958628839966,0.0012775007273143101,7.909308571264688e-05,-0.029107189293396552,0.26796875000000003,0.0071777343750000005,9.845458984375
1762674216741067970,1762674216,741067970,0.0025212261500397815,0.0055063149867158045,0.9997206433209033,0.0228464271168677,0.0028753775827831947,0.001410657131937048,-0.02817509446103987,0.27993164062500003,0.029907226562500003,9.8753662109375
1762674216760883893,1762674216,760883893,0.0025196423590703246,0.0055070398958927125,0.9997271728968469,0.022558893715013247,-5.40633189095948e-05,-0.0007198453420217953,-0.026577217605570986,0.2811279296875,0.0035888671875000003,9.898095703125001
1762674216780932685,1762674216,780932685,0.002518058359673214,0.005507764349521076,0.9997336197742326,0.022271358447061917,7.909308571264688e-05,0.001410657131937048,-0.027509312437927667,0.2583984375,-0.050244140625,9.813159179687501
1762674216800960741,1762674216,800960741,0.002516474151979479,0.005508488347540971,0.999739983952527,0.021983821336798513,7.909308571264688e-05,0.0006117187042026058,-0.027509312437927667,0.25361328125000004,-0.083740234375,9.802392578125001
1762674216820967004,1762674216,820967004,0.0025148897361201667,0.0055092118898925025,0.9997462654312038,0.02169628240800864,-0.00018721972353183647,0.0008780315134470891,-0.0263109047963265,0.2308837890625,-0.050244140625,9.859814453125
1762674216841171191,1762674216,841171191,0.002513305112226343,0.0055099349765158215,0.9997524642097434,0.021408741684477848,-0.001252470960511258,0.0008780315134470891,-0.026577217605570986,0.2428466796875,-0.10886230468750001,9.8765625
1762674216860941993,1762674216,860941993,0.002511720280429091,0.005510657607351113,0.9997585802876331,0.02112119918999205,-0.0013856273651334998,0.0012775007273143101,-0.026710374010193723,0.24165039062500002,-0.10048828125,9.9112548828125
1762674216881420425,1762674216,881420425,0.0025081378873306657,0.005415531388053433,0.9997651374509672,0.020833895501608198,-0.0004535325327768159,0.0006117187042026058,-0.02897403288877431,0.236865234375,-0.11005859375,9.8657958984375
1762674216901032121,1762674216,901032121,0.0025070994571070684,0.005416012203552436,0.9997691138029041,0.020642198281165067,-0.0015187837697562376,-0.0005866889373990576,-0.028707720079529334,0.26198730468750003,-0.0657958984375,9.8466552734375
1762674216921053873,1762674216,921053873,0.002505541638958526,0.00541673305344656,0.9997750094124079,0.020354651029747546,-0.001785096579000721,-0.0028503478159801424,-0.03137084817197764,0.2428466796875,-0.0765625,9.859814453125
1762674216941007143,1762674216,941007143,0.0025039836135487565,0.005417453455262424,0.9997808223193968,0.020067102094570365,-0.0005866889373990576,0.001410657131937048,-0.030971378958110418,0.26318359375,-0.10766601562500001,9.96748046875
1762674216961030718,1762674216,961030718,0.002500018817828222,0.005322562615388379,0.9997889590865682,0.01968394070586804,-0.0033829734344696053,-0.00032037612815457423,-0.033235037836691,0.26557617187500004,-0.008374023437500001,9.917236328125
1762674216980921587,1762674216,980921587,0.0024984878772705736,0.005323281432665117,0.9997945790881034,0.019396387786326925,-0.001785096579000721,-0.004315068266826289,-0.03137084817197764,0.2811279296875,-0.02392578125,9.890917968750001
1762674217001007916,1762674217,1007916,0.002592808444039298,0.0053221653377494155,0.9997998920971273,0.019108313977505103,-0.004448224671449027,-0.003516129839091847,-0.030971378958110418,0.27993164062500003,-0.03828125,9.8514404296875
1762674217021388234,1762674217,21388234,0.0025889721034304323,0.005227306775209795,0.9998076520510687,0.018725153869981078,-0.0020514093882457005,-0.0015187837697562376,-0.033235037836691,0.2691650390625,0.020336914062500003,9.893310546875
1762674217041049627,1762674217,41049627,0.0025874685559928684,0.0052280511805302176,0.9998129962924611,0.01843759561376022,-0.004181911862204048,-0.002184565792867942,-0.0319034737904671,0.29548339843750004,0.0,9.861010742187501
1762674217061014929,1762674217,61014929,0.0025837326099235848,0.005133189345930665,0.9998204900127896,0.01805443002491075,-0.0024508786021129212,-0.004048755457581806,-0.030438753339620955,0.24763183593750002,0.0370849609375,9.825122070312501
1762674217080900998,1762674217,80900998,0.0026781102959763303,0.005132226425460112,0.999825406843023,0.01776636733673787,-0.0024508786021129212,-0.0032498170298473636,-0.030438753339620955,0.284716796875,0.039477539062500004,9.866992187500001
1762674217100996799,1762674217,100996799,0.0026766340911779066,0.005132996471998566,0.9998304753243983,0.017478804013667474,-5.40633189095948e-05,-0.004581381076071269,-0.03030559693499822,0.25361328125000004,0.002392578125,9.802392578125001
1762674217121034838,1762674217,121034838,0.002769364664732847,0.005036260200694365,0.9998357045449092,0.017191004034949817,-0.0015187837697562376,-0.004315068266826289,-0.029906127721130996,0.270361328125,0.0275146484375,9.837084960937501
1762674217141007597,1762674217,141007597,0.0027679160572750337,0.005037056497126864,0.9998406075440064,0.016903437773925643,7.909308571264688e-05,-0.003915599052959068,-0.030039284125753733,0.27155761718750004,0.0490478515625,9.7629150390625
1762674217161003172,1762674217,161003172,0.002861840437547231,0.005036531151183388,0.9998467625617243,0.01651952233305052,0.0015438135365592896,-0.0027171914113579007,-0.029506658507263774,0.2380615234375,0.0107666015625,9.8107666015625
1762674217180898905,1762674217,180898905,0.002860391748335738,0.0050373540448209525,0.9998514724336294,0.01623195291937199,0.0011443443226920684,-0.0007198453420217953,-0.03030559693499822,0.260791015625,0.008374023437500001,9.8095703125
1762674217200980145,1762674217,200980145,0.002858942822509418,0.005038176521762916,0.9998560995966942,0.015944382162968253,0.00220959555967149,-0.0013856273651334998,-0.029107189293396552,0.24643554687500002,0.008374023437500001,9.7748779296875
1762674217221042313,1762674217,221042313,0.002857493660188127,0.005038998581941243,0.9998606440505363,0.01565681008762704,0.00220959555967149,0.0011443443226920684,-0.029506658507263774,0.27275390625,-0.031103515625,9.7437744140625
1762674217241105314,1762674217,241105314,0.0029519022099421264,0.005038344031535544,0.9998648423818578,0.015368745279487167,0.0010111879180698267,0.001410657131937048,-0.029772971316508755,0.23327636718750003,-0.040673828125000006,9.8777587890625
1762674217260995511,1762674217,260995511,0.0028560405064760675,0.005136499851623305,0.9998689969830243,0.015081388333318978,0.004073785224384858,-0.0004535325327768159,-0.02897403288877431,0.28232421875,-0.040673828125000006,9.888525390625
1762674217281021486,1762674217,281021486,0.0028540705323297074,0.005137594719014485,0.9998747069298769,0.014697953728063054,0.0034080032012726576,0.00021224949033538462,-0.03137084817197764,0.25600585937500003,-0.057421875000000004,9.963891601562501
1762674217301020837,1762674217,301020837,0.0028525927762635093,0.0051384153737477805,0.9998788928941729,0.014410376352567561,0.00513903646136428,0.000478562299579868,-0.030571909744243196,0.2643798828125,-0.06938476562500001,9.91962890625
1762674217320976635,1762674217,320976635,0.0028511147842276248,0.005139235603425569,0.9998829961473605,0.014122797785029728,0.005005880056741542,-0.002184565792867942,-0.0319034737904671,0.2548095703125,-0.0610107421875,9.843066406250001
1762674217340982610,1762674217,340982610,0.0029468229426942013,0.005234586285366638,0.9998862554004943,0.013834435374934336,0.005405349270608763,-0.00032037612815457423,-0.03310188143206876,0.28352050781250004,-0.0275146484375,9.792822265625
1762674217361173485,1762674217,361173485,0.0029448153473207663,0.005235715959133142,0.9998914871599013,0.013450994243044355,0.004606410842874321,-0.0028503478159801424,-0.033501350645935984,0.28950195312500004,-0.0251220703125,9.840673828125
1762674217380960224,1762674217,380960224,0.0029445713416839294,0.005332423584480133,0.9998948078526864,0.01316312985459787,0.0026090647735387113,0.0003454058949576263,-0.033501350645935984,0.2930908203125,-0.022729492187500002,9.893310546875
1762674217401058713,1762674217,401058713,0.0029425262274632826,0.005333552387600309,0.9998997821767173,0.01277968549234283,0.001410657131937048,-0.0005866889373990576,-0.035631853119894336,0.322998046875,-0.022729492187500002,9.8095703125
1762674217421733980,1762674217,421733980,0.0029404806805153824,0.005334680406369443,0.9999046094557064,0.01239623925071095,0.0006117187042026058,-0.004448224671449027,-0.033634507050558225,0.31342773437500004,0.0035888671875000003,9.742578125000001
1762674217440944197,1762674217,440944197,0.0030348083154468717,0.005334362053641132,0.9999078595471179,0.012108135111165852,0.000478562299579868,-0.00498085028993849,-0.033900819859803207,0.33974609375000003,-0.057421875000000004,9.807177734375001
1762674217461103007,1762674217,461103007,0.003032762451219717,0.005335525461030403,0.9999124292968656,0.011724685821371723,-0.0019182529836234586,-0.0015187837697562376,-0.03483291469215989,0.32180175781250003,-0.033496093750000004,9.878955078125001
1762674217480948531,1762674217,480948531,0.0031270905708953678,0.005335297933605602,0.9999154767023871,0.011436579539304464,0.001410657131937048,-0.0032498170298473636,-0.03469975828753765,0.31342773437500004,-0.0011962890625,9.790429687500001
1762674217501030219,1762674217,501030219,0.003125044340987966,0.005336496729669944,0.9999197889209366,0.0110531273778346,-0.000853001746644037,-0.002584035006735163,-0.0325692558135793,0.32060546875,-0.03828125,9.772485351562501
1762674217521000258,1762674217,521000258,0.003121974725569726,0.005241831071347439,0.9999244612260226,0.010669972946567444,-0.0011193145558890164,-0.0009861581512662786,-0.033767663455180966,0.29189453125000003,0.02392578125,9.820336914062501
